,forecast,actual
118,3936.565990021779,4029.2676785074627
119,2701.239217401789,2782.0942162512456
120,3374.492937551895,3445.9729774650855
121,2904.9432605159577,2970.425156985558
122,3316.6918036402617,3385.6575143283585
123,3954.1265761516233,4021.0294684059704
124,3352.556270661513,3433.6673570812327
125,4110.574149267132,4192.583757667911
126,3887.2043192644314,3968.824291414504
127,3445.250131733048,3534.1829427722455
128,4735.0890508317125,4814.238036405868
129,3622.6626318775893,3703.9519861607855
130,3562.8594933228906,3643.83712344003
131,2566.7249184276557,2616.543368134329
132,3477.2477130738584,3531.757021597016
133,3552.4041718004282,3610.7841372925145
134,3515.878401451945,3578.74056358209
135,2371.0389307682267,2405.8989521516523
136,3697.480663890736,3755.1654628668784
137,2844.3193594307095,2881.802689051971
138,3610.3314028834793,3655.973783283583
139,3384.342087918485,3413.5836563744638
140,3183.4056798065712,3214.960899971203
141,3174.8969480267306,3209.1244370471745
142,3666.9213253997036,3692.445034501867
143,3487.7064273453275,3517.321772413114
144,2925.5607135008827,2963.9818983987407
145,3455.8657606460793,3503.0041236784123
146,4706.869860968085,4738.4090711049885
147,3124.4357438621128,3174.1056595030027
148,3490.8876949973214,3552.1916443097016
149,3439.0801349351927,3482.694129637917
150,2998.9829120268364,3039.538281922887
151,2717.368063450786,2748.822196692656
152,3290.819830631135,3315.779832004797
153,3369.3226707946947,3386.2562262474844
154,4624.9983037699085,4645.877623967057
155,3365.960739258091,3383.861404315387
156,3342.338724298607,3364.91895315174
157,2526.719883972752,2528.583303781716
158,3054.0398774501787,3068.411328986939
159,3453.134314966563,3469.1954877093362
160,2718.866527595433,2726.5035468185706
161,3451.389593789843,3452.5929714029853
162,3736.1964537230756,3744.303717525346
163,3592.717946414946,3596.2935633789007
164,3613.2604761926386,3625.6862355451044
165,3096.9861425648487,3085.6493717138073
166,3971.8780044130976,3980.9969161940307
167,3019.2989758083286,3006.5126105907384
168,4102.319590933714,4101.957757037642
169,3259.8731532951656,3258.2904610989804
170,4352.573846794971,4359.922400354478
171,3310.3767668223677,3322.810886882355
172,4171.705549057972,4196.60632119403
173,2872.167043278099,2880.883253315831
174,3376.9939590280364,3381.739885003407
175,3144.7122255718596,3143.304999997234
176,2938.7214696271426,2949.516991658474
177,2654.1306147140062,2656.0233681481177
178,3622.953842834002,3637.2883385306955
179,3335.253250727097,3333.569989274904
180,4073.4685015675786,4094.748010234101
181,3609.193701049883,3640.6497342073562
182,3102.2375525691273,3152.500618834553
183,4305.475422354209,4352.062941962401
184,4514.748662962955,4565.8353033429885
185,5232.378409204991,5279.947554682535
186,2055.0678334689665,2081.274239677238
187,3550.1516691890315,3583.9848021774474
188,2414.3362040405536,2434.869776471846
189,3528.267872637338,3562.006699313433
190,3491.3751199379576,3505.973200343397
191,3677.932209572021,3713.073564084818
192,4446.299103564557,4480.309681564179
193,2407.4582536166236,2469.892183977344
194,3431.376332857203,3508.4143879517214
195,2901.6313720272037,2945.3621533714127
196,3340.061906985995,3401.747768432836
197,3316.8552210507532,3445.5759214826003
198,3263.0793011065425,3385.6575143283585
199,3697.6514322574094,3834.2537987611945
200,2993.639897799376,3118.9843106020476
201,2863.7363447254133,2999.491415820896
202,3663.9334444410943,3785.9830364477616
203,3011.6910188897796,3138.0880247284313
204,2486.9667611316,2574.1323416884607
205,2138.7943761865827,2217.063369559811
206,3241.5791679216954,3341.0757452651546
207,2993.365933317081,3098.7912734005877
208,2581.742921906027,2665.2738483158314
209,2215.1439516471924,2273.6001201894223
210,3569.496841296426,3660.9650573400118
211,3382.405959151967,3463.5186401060237
212,3179.3196790861107,3268.0913824235063
213,3977.5458743579547,4089.950926236408
214,4929.199813400217,5044.026379277986
215,3588.4563709333866,3693.7599300672855
216,2820.109267976722,2915.393012453357
217,3011.7048726148905,3099.1924742325295
218,3638.272670057638,3722.315136687859
219,3175.603205278302,3261.1102459502818
220,3478.8835835532786,3563.110027345682
221,3548.9322586501894,3637.9526986865676
222,2614.32857974134,2681.4722804167045
223,3499.663040303276,3573.6402619638498
224,3029.166503565372,3094.745720119403
225,3515.916569878271,3594.0646126583156
226,3326.938471098809,3416.968273505848
227,2484.887854177715,2561.031991473881
228,3116.312654552706,3194.6506227422365
229,2665.4301652809813,2737.856392459779
230,3379.731624747398,3450.960389860529
231,3132.013731497769,3219.749127893036
232,2892.49611259745,2963.9173314270697
233,3480.196294689806,3556.3541286855134
234,3282.6712957041777,3355.0860315298514
235,3879.431814019055,3964.9066620895524
236,3088.21334182065,3179.293620825604
237,3192.1790460089383,3282.09479493165
238,3489.709845633812,3563.579965743159
239,2579.072262979548,2629.564090899397
240,3699.048962119106,3765.3875111940306
241,3287.4830619829986,3349.312462191066
242,3147.0896944383385,3207.4270053445753
243,3954.545863383041,4016.395475223881
244,3007.8671080300905,3063.1503050385
245,2785.7893499407933,2806.923254698508
246,4007.339299760714,4033.061580214453
247,2678.987024853779,2699.027082321975
248,3246.94932414121,3272.8502102330403
249,3135.390930404903,3172.46164744403
250,3340.847611110141,3369.1650038712687
251,3512.8271891785425,3533.4494846291473
252,3031.5544334079545,3039.0145119712784
253,2563.6739888833376,2545.1026399104476
254,3560.6785211697193,3559.300910694411
255,3189.076659771351,3201.327563307463
256,2775.756425669671,2810.2567691828567
257,3789.4233137863607,3835.8072677422697
258,3990.306851559586,4024.051501315264
